"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sierra Leone","SLE","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","8","11","13","20","23","38","54","69","81","83","85","85","86","87","66","76","83","57","55","53","53","66","77","79","81","83","85","94","97","97","85","85","87","87","85","85","90","90","90","",
"Sierra Leone","SLE","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","39","","",
"Sierra Leone","SLE","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.643872795626521","","","","","","","","22.1598148345947","","","","","","","","",
"Sierra Leone","SLE","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4173146188259","","","","","","","","54.2013626098633","","","","","","","","",
"Sierra Leone","SLE","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.10.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8443375825882","","","","","","","","8.66526812314987","","","","","","","","",
"Sierra Leone","SLE","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","4597267337900","4483115875100","4515659189700","4224796213200","4097841072200","3944801886000","3890033770300","4169634869300","4135770014200","4034047996400","3680182513200","3760667002200","3306018488800","3539887257000","2965747232600","3481593429500","3741726925900","3056200182700","2964186951700","2844088664700","3039513845500","3825462000000","4754929000000","5042890000000","5178712000000","5290696000000","5394305000000","5794019000000","6310267000000","6939641118000","6128390812000","7979244292100","8606702679000","10929045598800","9243733818500","9375096400400","10424742713100","10358339000000","11607303000000","",
"Sierra Leone","SLE","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-2.48302859959725","0.725908397343716","-6.44120745789328","-3.00500035015511","-3.73462961358426","-1.38836162835885","7.18762652228691","-0.812177952303173","-2.45956659704822","-8.77197007858585","2.1869700405162","-12.0895711620845","7.07403086196558","-16.2191613098598","17.3934646631288","7.47167932349177","-18.3211323748622","-3.01070693997247","-4.05164346773479","6.87127596356471","25.857692856494","24.296856170575","6.05605257197321","2.69333655899693","2.16239095744271","1.95832457582141","7.4099258384537","8.91001565579954","9.97381121908154","-11.6900901963905","30.2012965047178","7.86363174168292","26.9829574276618","-15.4204844793131","1.42109870837149","11.1961122090992","-0.636981793484026","12.0575702339921","",
"Sierra Leone","SLE","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","1674854749.30644","1633267626.87945","1645123653.73406","1539157826.25818","1492906128.18968","1437151613.82329","1417198752.27563","1519061705.66771","1506724221.4124","1469665335.7529","1340746732.24531","1370068461.59872","1204433059.96446","1289635026.33807","1080467041.10784","1268397694.09969","1363168302.34938","1113420433.18379","1079898606.93085","1036144965.56498","1107341345.53153","1393674269.53204","1732293302.28656","1837201895.3738","1886683925.68449","1927481408.28901","1965227750.40193","2110849669.26342","2298926705.26519","2528217314.91339","2232666430.43925","2906960639.05751","3135553318.58866","3981618335.66508","3367633498.18836","3415490894.3338","3797893087.35498","3773701199.85254","4228717872.44576","",
"Sierra Leone","SLE","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","","","","","197294800","224800000","232200000","239000000","251100000","266100000","293300000","299200000","319000000","341300000","413400000","540100000","593200000","702000000","796100000","975300000","1145600000","1261600000","1553100000","1813900000","2431300000","4347600100","6735799800","18210999900","27366999800","47671998500","84912000000","200043000000","315636000000","421416000000","467997000000","672594000000","898883000000","870405000000","1071266000000","1277005000000","1598555000000","2336295000000","2853623000000","3442438000000","3956970000000","4724194000000","5394305000000","6326373000000","7591107000000","8677462717300","8881742418600","13584205622200","16513260095000","24821527629700","24499204115200","24269710995200","26475848260000","28578273800000","35060306000000","",
